PERMNO,date,TICKER,RET,vwretd
14593,2020-05-26,AAPL,-0.006774,0.014186
14593,2020-05-27,AAPL,0.004357,0.014962
14593,2020-05-28,AAPL,0.000440,-0.003516
14593,2020-05-29,AAPL,-0.000974,0.004678
14593,2020-06-01,AAPL,0.012298,0.006645
14593,2020-06-02,AAPL,0.004629,0.008413
14593,2020-06-03,AAPL,0.005505,0.014862
14593,2020-06-04,AAPL,-0.008612,-0.003038
14593,2020-06-05,AAPL,0.028481,0.025002
14593,2020-06-08,AAPL,0.005912,0.014235
14593,2020-06-09,AAPL,0.031578,-0.009508
14593,2020-06-10,AAPL,0.025728,-0.006659
14593,2020-06-11,AAPL,-0.048010,-0.058203
14593,2020-06-12,AAPL,0.008634,0.014074
14593,2020-06-15,AAPL,0.012367,0.010691
14593,2020-06-16,AAPL,0.026502,0.017647
14593,2020-06-17,AAPL,-0.001392,-0.004129
14593,2020-06-18,AAPL,0.000398,0.001198
14593,2020-06-19,AAPL,-0.005715,-0.004599
14593,2020-06-22,AAPL,0.026164,0.006682
14593,2020-06-23,AAPL,0.021345,0.003905
14593,2020-06-24,AAPL,-0.017652,-0.025737
14593,2020-06-25,AAPL,0.013276,0.011260
14593,2020-06-26,AAPL,-0.030726,-0.022878
14593,2020-06-29,AAPL,0.023047,0.014497
14593,2020-06-30,AAPL,0.008348,0.014671
14593,2020-07-01,AAPL,-0.001891,0.004033
14593,2020-07-02,AAPL,0.000000,0.005020
14593,2020-07-06,AAPL,0.026750,0.014885
14593,2020-07-07,AAPL,-0.003103,-0.010264
14593,2020-07-08,AAPL,0.023290,0.008437
14593,2020-07-09,AAPL,0.003566,-0.005703
14593,2020-07-10,AAPL,0.002482,0.010386
14593,2020-07-13,AAPL,-0.004613,-0.011212
14593,2020-07-14,AAPL,0.016548,0.013290
14593,2020-07-15,AAPL,0.006877,0.011800
14593,2020-07-16,AAPL,-0.012305,-0.004003
14593,2020-07-17,AAPL,-0.002020,0.003636
14593,2020-07-20,AAPL,0.021074,0.008567
14593,2020-07-21,AAPL,-0.013802,0.002298
14593,2020-07-22,AAPL,0.002809,0.005138
14593,2020-07-23,AAPL,-0.045516,-0.010909
14593,2020-07-24,AAPL,-0.002477,-0.006986
14593,2020-07-27,AAPL,0.023700,0.009010
14593,2020-07-28,AAPL,-0.016428,-0.006926
14593,2020-07-29,AAPL,0.019168,0.013428
14593,2020-07-30,AAPL,0.012100,-0.003768
14593,2020-07-31,AAPL,0.104689,0.004524
14593,2020-08-03,AAPL,0.025198,0.008692
14593,2020-08-04,AAPL,0.006678,0.004528
14593,2020-08-05,AAPL,0.003625,0.007526
14593,2020-08-06,AAPL,0.034889,0.004654
14593,2020-08-07,AAPL,-0.022695,0.000244
14593,2020-08-10,AAPL,0.014535,0.002652
14593,2020-08-11,AAPL,-0.029740,-0.007931
14593,2020-08-12,AAPL,0.033234,0.012994
14593,2020-08-13,AAPL,0.017698,-0.000593
14593,2020-08-14,AAPL,-0.000891,-0.000669
14593,2020-08-17,AAPL,-0.002611,0.005019
14593,2020-08-18,AAPL,0.008333,0.001404
14593,2020-08-19,AAPL,0.001255,-0.004378
14593,2020-08-20,AAPL,0.022190,0.002806
14593,2020-08-21,AAPL,0.051532,0.001599
14593,2020-08-24,AAPL,0.011960,0.008910
14593,2020-08-25,AAPL,-0.008204,0.003408
14593,2020-08-26,AAPL,0.013599,0.008729
14593,2020-08-27,AAPL,-0.011954,0.001686
14593,2020-08-28,AAPL,-0.001620,0.006925
14593,2020-08-31,AAPL,0.033912,-0.001560
14593,2020-09-01,AAPL,0.039833,0.008490
14593,2020-09-02,AAPL,-0.020718,0.012122
14593,2020-09-03,AAPL,-0.080061,-0.033998
14593,2020-09-04,AAPL,0.000662,-0.008065
14593,2020-09-08,AAPL,-0.067295,-0.026800
14593,2020-09-09,AAPL,0.039887,0.019843
14593,2020-09-10,AAPL,-0.032646,-0.015557
14593,2020-09-11,AAPL,-0.013129,-0.000188
14593,2020-09-14,AAPL,0.029955,0.015413
14593,2020-09-15,AAPL,0.001604,0.005411
14593,2020-09-16,AAPL,-0.029514,-0.003147
14593,2020-09-17,AAPL,-0.015964,-0.007869
14593,2020-09-18,AAPL,-0.031720,-0.008825
14593,2020-09-21,AAPL,0.030326,-0.012511
14593,2020-09-22,AAPL,0.015716,0.009333
14593,2020-09-23,AAPL,-0.041946,-0.024029
14593,2020-09-24,AAPL,0.010269,0.002036
14593,2020-09-25,AAPL,0.037516,0.015674
14593,2020-09-28,AAPL,0.023869,0.016584
14593,2020-09-29,AAPL,-0.007568,-0.004001
14593,2020-09-30,AAPL,0.015076,0.006881
14593,2020-10-01,AAPL,0.008462,0.007865
14593,2020-10-02,AAPL,-0.032280,-0.007735
14593,2020-10-05,AAPL,0.030791,0.018302
14593,2020-10-06,AAPL,-0.028669,-0.011910
14593,2020-10-07,AAPL,0.016967,0.017039
14593,2020-10-08,AAPL,-0.000956,0.008516
14593,2020-10-09,AAPL,0.017396,0.008550
14593,2020-10-12,AAPL,0.063521,0.013469
14593,2020-10-13,AAPL,-0.026527,-0.004951
14593,2020-10-14,AAPL,0.000743,-0.006017
14593,2020-10-15,AAPL,-0.003961,-0.000777
14593,2020-10-16,AAPL,-0.014001,-0.000707
14593,2020-10-19,AAPL,-0.025542,-0.014167
14593,2020-10-20,AAPL,0.013192,0.003821
14593,2020-10-21,AAPL,-0.005446,-0.003440
14593,2020-10-22,AAPL,-0.009583,0.006130
14593,2020-10-23,AAPL,-0.006134,0.003817
14593,2020-10-26,AAPL,0.000087,-0.018085
14593,2020-10-27,AAPL,0.013472,-0.003025
14593,2020-10-28,AAPL,-0.046312,-0.032808
14593,2020-10-29,AAPL,0.037050,0.010473
14593,2020-10-30,AAPL,-0.056018,-0.013112
14593,2020-11-02,AAPL,-0.000827,0.012086
14593,2020-11-03,AAPL,0.015354,0.018824
14593,2020-11-04,AAPL,0.040837,0.019588
14593,2020-11-05,AAPL,0.035494,0.021074
14593,2020-11-06,AAPL,-0.001134,-0.000045
14593,2020-11-09,AAPL,-0.019968,0.010634
14593,2020-11-10,AAPL,-0.003009,-0.000557
14593,2020-11-11,AAPL,0.030353,0.008042
14593,2020-11-12,AAPL,-0.002343,-0.009669
14593,2020-11-13,AAPL,0.000419,0.013293
14593,2020-11-16,AAPL,0.008720,0.012334
14593,2020-11-17,AAPL,-0.007564,-0.001528
14593,2020-11-18,AAPL,-0.011391,-0.009049
14593,2020-11-19,AAPL,0.005168,0.005837
14593,2020-11-20,AAPL,-0.010958,-0.004295
14593,2020-11-23,AAPL,-0.029743,0.007981
14593,2020-11-24,AAPL,0.011594,0.015105
14593,2020-11-25,AAPL,0.007467,0.000178
14593,2020-11-27,AAPL,0.004826,0.003998
14593,2020-11-30,AAPL,0.021100,-0.005743
14593,2020-12-01,AAPL,0.030827,0.009645
14593,2020-12-02,AAPL,0.002934,0.001192
14593,2020-12-03,AAPL,-0.001137,0.002272
14593,2020-12-04,AAPL,-0.005613,0.010477
14593,2020-12-07,AAPL,0.012270,-0.000220
14593,2020-12-08,AAPL,0.005091,0.004283
14593,2020-12-09,AAPL,-0.020904,-0.009558
14593,2020-12-10,AAPL,0.011989,0.002640
14593,2020-12-11,AAPL,-0.006735,-0.002252
14593,2020-12-14,AAPL,-0.005147,-0.003267
14593,2020-12-15,AAPL,0.050090,0.013083
14593,2020-12-16,AAPL,-0.000547,0.001387
14593,2020-12-17,AAPL,0.006963,0.007947
14593,2020-12-18,AAPL,-0.015890,-0.002101
14593,2020-12-21,AAPL,0.012435,-0.002928
14593,2020-12-22,AAPL,0.028465,0.000602
14593,2020-12-23,AAPL,-0.006976,0.001445
14593,2020-12-24,AAPL,0.007712,0.002330
14593,2020-12-28,AAPL,0.035766,0.003847
14593,2020-12-29,AAPL,-0.013315,-0.003652
14593,2020-12-30,AAPL,-0.008527,0.003291
14593,2020-12-31,AAPL,-0.007703,0.003558
14593,2021-01-04,AAPL,-0.024719,-0.013064
14593,2021-01-05,AAPL,0.012364,0.009014
14593,2021-01-06,AAPL,-0.033662,0.008037
14593,2021-01-07,AAPL,0.034123,0.016263
14593,2021-01-08,AAPL,0.008631,0.004688
14593,2021-01-11,AAPL,-0.023249,-0.005645
14593,2021-01-12,AAPL,-0.001396,0.004197
14593,2021-01-13,AAPL,0.016227,0.000912
14593,2021-01-14,AAPL,-0.015127,-0.000047
14593,2021-01-15,AAPL,-0.013731,-0.008542
14593,2021-01-19,AAPL,0.005427,0.008537
14593,2021-01-20,AAPL,0.032856,0.012048
14593,2021-01-21,AAPL,0.036658,-0.000935
14593,2021-01-22,AAPL,0.016074,-0.001461
14593,2021-01-25,AAPL,0.027684,0.002429
14593,2021-01-26,AAPL,0.001679,-0.002925
14593,2021-01-27,AAPL,-0.007684,-0.024763
14593,2021-01-28,AAPL,-0.034985,0.009276
14593,2021-01-29,AAPL,-0.037421,-0.017643
14593,2021-02-01,AAPL,0.016520,0.017251
14593,2021-02-02,AAPL,0.006337,0.014014
14593,2021-02-03,AAPL,-0.007778,0.001354
14593,2021-02-04,AAPL,0.025758,0.011293
14593,2021-02-05,AAPL,-0.003093,0.006078
14593,2021-02-08,AAPL,0.001097,0.009781
14593,2021-02-09,AAPL,-0.006574,0.000958
14593,2021-02-10,AAPL,-0.004558,-0.000306
14593,2021-02-11,AAPL,-0.001920,0.001885
14593,2021-02-12,AAPL,0.001776,0.004671
14593,2021-02-16,AAPL,-0.016104,-0.001123
14593,2021-02-17,AAPL,-0.017644,-0.002344
14593,2021-02-18,AAPL,-0.008636,-0.006585
14593,2021-02-19,AAPL,0.001233,0.002724
14593,2021-02-22,AAPL,-0.029799,-0.009646
14593,2021-02-23,AAPL,-0.001111,-0.001282
14593,2021-02-24,AAPL,-0.004052,0.011298
14593,2021-02-25,AAPL,-0.034783,-0.026609
14593,2021-02-26,AAPL,0.002232,-0.003846
14593,2021-03-01,AAPL,0.053851,0.024765
14593,2021-03-02,AAPL,-0.020894,-0.009017
14593,2021-03-03,AAPL,-0.024457,-0.014661
14593,2021-03-04,AAPL,-0.015812,-0.016690
14593,2021-03-05,AAPL,0.010738,0.017372
14593,2021-03-08,AAPL,-0.041674,-0.005877
14593,2021-03-09,AAPL,0.040607,0.016852
14593,2021-03-10,AAPL,-0.009126,0.006778
14593,2021-03-11,AAPL,0.016503,0.014170
14593,2021-03-12,AAPL,-0.007625,0.001509
14593,2021-03-15,AAPL,0.024457,0.007061
14593,2021-03-16,AAPL,0.012743,-0.004282
14593,2021-03-17,AAPL,-0.006451,0.003570
14593,2021-03-18,AAPL,-0.033905,-0.017954
14593,2021-03-19,AAPL,-0.004480,0.001804
14593,2021-03-22,AAPL,0.028336,0.004791
14593,2021-03-23,AAPL,-0.006889,-0.011993
14593,2021-03-24,AAPL,-0.019994,-0.009090
14593,2021-03-25,AAPL,0.004164,0.006556
14593,2021-03-26,AAPL,0.005141,0.015363
14593,2021-03-29,AAPL,0.001485,-0.005260
14593,2021-03-30,AAPL,-0.012274,0.000023
14593,2021-03-31,AAPL,0.018766,0.005605
14593,2021-04-01,AAPL,0.006959,0.012802
14593,2021-04-05,AAPL,0.023577,0.011451
14593,2021-04-06,AAPL,0.002462,0.000329
14593,2021-04-07,AAPL,0.013390,-0.001475
14593,2021-04-08,AAPL,0.019234,0.005892
14593,2021-04-09,AAPL,0.020213,0.005508
14593,2021-04-12,AAPL,-0.013196,-0.000689
14593,2021-04-13,AAPL,0.024307,0.003958
14593,2021-04-14,AAPL,-0.017853,-0.002872
14593,2021-04-15,AAPL,0.018708,0.010050
14593,2021-04-16,AAPL,-0.002528,0.002625
14593,2021-04-19,AAPL,0.005069,-0.006927
14593,2021-04-20,AAPL,-0.012830,-0.009080
14593,2021-04-21,AAPL,0.002930,0.011280
14593,2021-04-22,AAPL,-0.011685,-0.007251
14593,2021-04-23,AAPL,0.018039,0.012026
14593,2021-04-26,AAPL,0.002978,0.004392
14593,2021-04-27,AAPL,-0.002450,-0.000236
14593,2021-04-28,AAPL,-0.006027,0.000142
14593,2021-04-29,AAPL,-0.000749,0.003534
14593,2021-04-30,AAPL,-0.015133,-0.008008
14593,2021-05-03,AAPL,0.008215,0.002051
14593,2021-05-04,AAPL,-0.035386,-0.008437
14593,2021-05-05,AAPL,0.001955,-0.000050
14593,2021-05-06,AAPL,0.012802,0.004793
14593,2021-05-07,AAPL,0.005318,0.008673
14593,2021-05-10,AAPL,-0.025805,-0.012279
14593,2021-05-11,AAPL,-0.007410,-0.006579
14593,2021-05-12,AAPL,-0.024939,-0.022536
14593,2021-05-13,AAPL,0.017920,0.009761
14593,2021-05-14,AAPL,0.019845,0.017585
14593,2021-05-17,AAPL,-0.009259,-0.001356
14593,2021-05-18,AAPL,-0.011246,-0.005975
14593,2021-05-19,AAPL,-0.001282,-0.003798
14593,2021-05-20,AAPL,0.021012,0.011154
14593,2021-05-21,AAPL,-0.014767,-0.000303
14593,2021-05-24,AAPL,0.013314,0.009375
14593,2021-05-25,AAPL,-0.001574,-0.002731
14593,2021-05-26,AAPL,-0.000394,0.004533
14593,2021-05-27,AAPL,-0.012377,0.002905
14593,2021-05-28,AAPL,-0.005348,0.001006
14593,2021-06-01,AAPL,-0.002648,0.001667
14593,2021-06-02,AAPL,0.006276,0.001731
14593,2021-06-03,AAPL,-0.012154,-0.005216
14593,2021-06-04,AAPL,0.019022,0.008419
14593,2021-06-07,AAPL,0.000079,0.001642
14593,2021-06-08,AAPL,0.006672,0.001769
14593,2021-06-09,AAPL,0.003077,-0.002880
14593,2021-06-10,AAPL,-0.008023,0.004027
14593,2021-06-11,AAPL,0.009833,0.003115
14593,2021-06-14,AAPL,0.024578,0.001325
14593,2021-06-15,AAPL,-0.006438,-0.002962
14593,2021-06-16,AAPL,0.003934,-0.004693
14593,2021-06-17,AAPL,0.012601,-0.001405
14593,2021-06-18,AAPL,-0.010092,-0.012535
14593,2021-06-21,AAPL,0.014104,0.013561
14593,2021-06-22,AAPL,0.012698,0.004926
14593,2021-06-23,AAPL,-0.002090,-0.000137
14593,2021-06-24,AAPL,-0.002169,0.006528
14593,2021-06-25,AAPL,-0.002249,0.003216
14593,2021-06-28,AAPL,0.012546,0.001063
14593,2021-06-29,AAPL,0.011500,-0.000040
14593,2021-06-30,AAPL,0.004621,0.000360
14593,2021-07-01,AAPL,0.002263,0.004200
14593,2021-07-02,AAPL,0.019596,0.005001
14593,2021-07-06,AAPL,0.014718,-0.003010
14593,2021-07-07,AAPL,0.017955,0.001100
14593,2021-07-08,AAPL,-0.009200,-0.009006
14593,2021-07-09,AAPL,0.013055,0.012887
14593,2021-07-12,AAPL,-0.004204,0.002173
14593,2021-07-13,AAPL,0.007889,-0.005943
14593,2021-07-14,AAPL,0.024100,-0.002375
14593,2021-07-15,AAPL,-0.004492,-0.003905
14593,2021-07-16,AAPL,-0.014076,-0.007607
14593,2021-07-19,AAPL,-0.026914,-0.014629
14593,2021-07-20,AAPL,0.025974,0.016902
14593,2021-07-21,AAPL,-0.005132,0.009672
14593,2021-07-22,AAPL,0.009629,0.000285
14593,2021-07-23,AAPL,0.011989,0.008915
14593,2021-07-26,AAPL,0.002895,0.001649
14593,2021-07-27,AAPL,-0.014900,-0.005939
14593,2021-07-28,AAPL,-0.012196,0.002969
14593,2021-07-29,AAPL,0.004552,0.004547
14593,2021-07-30,AAPL,0.001511,-0.005629
14593,2021-08-02,AAPL,-0.002331,-0.001350
14593,2021-08-03,AAPL,0.012644,0.006796
14593,2021-08-04,AAPL,-0.002782,-0.003965
14593,2021-08-05,AAPL,0.000749,0.007173
14593,2021-08-06,AAPL,-0.004760,0.000825
14593,2021-08-09,AAPL,-0.000342,-0.000405
14593,2021-08-10,AAPL,-0.003354,0.000668
14593,2021-08-11,AAPL,0.001786,0.002429
14593,2021-08-12,AAPL,0.020773,0.001978
14593,2021-08-13,AAPL,0.001410,0.000280
14593,2021-08-16,AAPL,0.013548,-0.000843
14593,2021-08-17,AAPL,-0.006154,-0.007821
14593,2021-08-18,AAPL,-0.025501,-0.008858
14593,2021-08-19,AAPL,0.002323,-0.002259
14593,2021-08-20,AAPL,0.010157,0.008679
14593,2021-08-23,AAPL,0.010257,0.010518
14593,2021-08-24,AAPL,-0.000601,0.004232
14593,2021-08-25,AAPL,-0.008421,0.002593
14593,2021-08-26,AAPL,-0.005527,-0.006469
14593,2021-08-27,AAPL,0.007185,0.010965
14593,2021-08-30,AAPL,0.030417,0.003027
14593,2021-08-31,AAPL,-0.008425,-0.001063
14593,2021-09-01,AAPL,0.004479,0.001985
14593,2021-09-02,AAPL,0.007475,0.004125
14593,2021-09-03,AAPL,0.004230,-0.000078
14593,2021-09-07,AAPL,0.015489,-0.004163
14593,2021-09-08,AAPL,-0.010084,-0.003491
14593,2021-09-09,AAPL,-0.006705,-0.002862
14593,2021-09-10,AAPL,-0.033102,-0.007309
14593,2021-09-13,AAPL,0.003893,0.001957
14593,2021-09-14,AAPL,-0.009562,-0.006226
14593,2021-09-15,AAPL,0.006144,0.008518
14593,2021-09-16,AAPL,-0.001610,-0.000877
14593,2021-09-17,AAPL,-0.018348,-0.007397
14593,2021-09-20,AAPL,-0.021361,-0.018222
14593,2021-09-21,AAPL,0.003428,0.000856
14593,2021-09-22,AAPL,0.016872,0.009965
14593,2021-09-23,AAPL,0.006719,0.012060
14593,2021-09-24,AAPL,0.000613,-0.000111
14593,2021-09-27,AAPL,-0.010550,-0.000980
14593,2021-09-28,AAPL,-0.023801,-0.020769
14593,2021-09-29,AAPL,0.006483,-0.000069
14593,2021-09-30,AAPL,-0.009312,-0.009500
14593,2021-10-01,AAPL,0.008127,0.010643
14593,2021-10-04,AAPL,-0.024606,-0.012878
14593,2021-10-05,AAPL,0.014158,0.009502
14593,2021-10-06,AAPL,0.006307,0.002818
14593,2021-10-07,AAPL,0.009084,0.009925
14593,2021-10-08,AAPL,-0.002722,-0.002520
14593,2021-10-11,AAPL,-0.000630,-0.006344
14593,2021-10-12,AAPL,-0.009103,0.000236
14593,2021-10-13,AAPL,-0.004240,0.004802
14593,2021-10-14,AAPL,0.020226,0.015965
14593,2021-10-15,AAPL,0.007513,0.005721
14593,2021-10-18,AAPL,0.011806,0.003275
14593,2021-10-19,AAPL,0.015080,0.006813
14593,2021-10-20,AAPL,0.003361,0.003892
14593,2021-10-21,AAPL,0.001474,0.002944
14593,2021-10-22,AAPL,-0.005285,-0.001700
14593,2021-10-25,AAPL,-0.000336,0.005483
14593,2021-10-26,AAPL,0.004575,-0.000059
14593,2021-10-27,AAPL,-0.003148,-0.007541
14593,2021-10-28,AAPL,0.024992,0.011248
14593,2021-10-29,AAPL,-0.018156,0.000973
14593,2021-11-01,AAPL,-0.005607,0.005685
14593,2021-11-02,AAPL,0.007116,0.002035
14593,2021-11-03,AAPL,0.009799,0.007317
14593,2021-11-04,AAPL,-0.003499,0.002951
14593,2021-11-05,AAPL,0.003577,0.004007
14593,2021-11-08,AAPL,-0.005553,0.001985
14593,2021-11-09,AAPL,0.002459,-0.002888
14593,2021-11-10,AAPL,-0.019163,-0.010458
14593,2021-11-11,AAPL,-0.000338,0.002449
14593,2021-11-12,AAPL,0.014337,0.007136
14593,2021-11-15,AAPL,0.000067,-0.000328
14593,2021-11-16,AAPL,0.006667,0.004036
14593,2021-11-17,AAPL,0.016490,-0.004441
14593,2021-11-18,AAPL,0.028536,0.000267
14593,2021-11-19,AAPL,0.016976,-0.002866
14593,2021-11-22,AAPL,0.002927,-0.006220
14593,2021-11-23,AAPL,0.002422,-0.000289
14593,2021-11-24,AAPL,0.003284,0.003215
14593,2021-11-26,AAPL,-0.031678,-0.022333
14593,2021-11-29,AAPL,0.021874,0.010084
14593,2021-11-30,AAPL,0.031578,-0.019130
14593,2021-12-01,AAPL,-0.003206,-0.015120
14593,2021-12-02,AAPL,-0.006130,0.015404
14593,2021-12-03,AAPL,-0.011724,-0.011375
14593,2021-12-06,AAPL,0.021503,0.011801
14593,2021-12-07,AAPL,0.035446,0.021576
14593,2021-12-08,AAPL,0.022783,0.004299
14593,2021-12-09,AAPL,-0.002970,-0.010779
14593,2021-12-10,AAPL,0.028013,0.006154
14593,2021-12-13,AAPL,-0.020674,-0.009868
14593,2021-12-14,AAPL,-0.008023,-0.007689
14593,2021-12-15,AAPL,0.028509,0.015057
14593,2021-12-16,AAPL,-0.039264,-0.010042
14593,2021-12-17,AAPL,-0.006502,-0.006259
14593,2021-12-20,AAPL,-0.008122,-0.012320
14593,2021-12-21,AAPL,0.019087,0.019936
14593,2021-12-22,AAPL,0.015319,0.009573
14593,2021-12-23,AAPL,0.003644,0.006854
14593,2021-12-27,AAPL,0.022975,0.012046
14593,2021-12-28,AAPL,-0.005767,-0.002438
14593,2021-12-29,AAPL,0.000502,0.000553
14593,2021-12-30,AAPL,-0.006578,-0.000979
14593,2021-12-31,AAPL,-0.003535,-0.002389
14593,2022-01-03,AAPL,0.025004,0.006155
14593,2022-01-04,AAPL,-0.012692,-0.002351
14593,2022-01-05,AAPL,-0.026600,-0.021879
14593,2022-01-06,AAPL,-0.016693,0.000161
14593,2022-01-07,AAPL,0.000988,-0.004164
14593,2022-01-10,AAPL,0.000116,-0.001893
14593,2022-01-11,AAPL,0.016784,0.010905
14593,2022-01-12,AAPL,0.002570,0.001817
14593,2022-01-13,AAPL,-0.019028,-0.014356
14593,2022-01-14,AAPL,0.005111,0.000164
14593,2022-01-18,AAPL,-0.018894,-0.019346
14593,2022-01-19,AAPL,-0.021025,-0.009368
14593,2022-01-20,AAPL,-0.010347,-0.010991
14593,2022-01-21,AAPL,-0.012765,-0.019931
14593,2022-01-24,AAPL,-0.004864,0.004196
14593,2022-01-25,AAPL,-0.011385,-0.012440
14593,2022-01-26,AAPL,-0.000563,-0.003579
14593,2022-01-27,AAPL,-0.002943,-0.008106
14593,2022-01-28,AAPL,0.069778,0.022473
14593,2022-01-31,AAPL,0.026126,0.022431
14593,2022-02-01,AAPL,-0.000973,0.008548
14593,2022-02-02,AAPL,0.007044,0.004746
14593,2022-02-03,AAPL,-0.016720,-0.023331
14593,2022-02-04,AAPL,-0.001677,0.007243
14593,2022-02-07,AAPL,-0.004235,-0.001807
14593,2022-02-08,AAPL,0.018467,0.009147
14593,2022-02-09,AAPL,0.008294,0.016251
14593,2022-02-10,AAPL,-0.023599,-0.016293
14593,2022-02-11,AAPL,-0.020218,-0.017672
14593,2022-02-14,AAPL,0.001423,-0.004128
14593,2022-02-15,AAPL,0.023152,0.017622
14593,2022-02-16,AAPL,-0.001389,0.000308
14593,2022-02-17,AAPL,-0.021269,-0.021239
14593,2022-02-18,AAPL,-0.009356,-0.008297
14593,2022-02-22,AAPL,-0.017812,-0.011235
14593,2022-02-23,AAPL,-0.025864,-0.018075
14593,2022-02-24,AAPL,0.016680,0.016083
14593,2022-02-25,AAPL,0.012965,0.022121
14593,2022-02-28,AAPL,0.001638,-0.000365
14593,2022-03-01,AAPL,-0.011628,-0.015027
14593,2022-03-02,AAPL,0.020588,0.017773
14593,2022-03-03,AAPL,-0.001981,-0.008077
14593,2022-03-04,AAPL,-0.018408,-0.010171
14593,2022-03-07,AAPL,-0.023718,-0.029143
14593,2022-03-08,AAPL,-0.011676,-0.004392
14593,2022-03-09,AAPL,0.034997,0.026287
14593,2022-03-10,AAPL,-0.027186,-0.004184
14593,2022-03-11,AAPL,-0.023909,-0.013741
14593,2022-03-14,AAPL,-0.026562,-0.010539
14593,2022-03-15,AAPL,0.029677,0.019118
14593,2022-03-16,AAPL,0.029015,0.025417
14593,2022-03-17,AAPL,0.006454,0.013941
14593,2022-03-18,AAPL,0.020919,0.012298
14593,2022-03-21,AAPL,0.008538,-0.001730
14593,2022-03-22,AAPL,0.020801,0.011770
14593,2022-03-23,AAPL,0.008234,-0.011877
14593,2022-03-24,AAPL,0.022678,0.013111
14593,2022-03-25,AAPL,0.003734,0.003084
14593,2022-03-28,AAPL,0.005037,0.006122
14593,2022-03-29,AAPL,0.019134,0.014708
14593,2022-03-30,AAPL,-0.006650,-0.007642
14593,2022-03-31,AAPL,-0.017776,-0.014539
14593,2022-04-01,AAPL,-0.001718,0.004477
14593,2022-04-04,AAPL,0.023693,0.008315
14593,2022-04-05,AAPL,-0.018942,-0.014787
14593,2022-04-06,AAPL,-0.018451,-0.011276
14593,2022-04-07,AAPL,0.001804,0.002480
14593,2022-04-08,AAPL,-0.011909,-0.003214
14593,2022-04-11,AAPL,-0.025516,-0.014385
14593,2022-04-12,AAPL,0.011523,-0.002728
14593,2022-04-13,AAPL,0.016343,0.013356
14593,2022-04-14,AAPL,-0.029988,-0.011685
14593,2022-04-18,AAPL,-0.001331,-0.002124
14593,2022-04-19,AAPL,0.014115,0.016324
14593,2022-04-20,AAPL,-0.001016,-0.000861
14593,2022-04-21,AAPL,-0.004844,-0.016871
14593,2022-04-22,AAPL,-0.027821,-0.026382
14593,2022-04-25,AAPL,0.006737,0.005326
14593,2022-04-26,AAPL,-0.037328,-0.028338
14593,2022-04-27,AAPL,-0.001467,0.001297
14593,2022-04-28,AAPL,0.045155,0.022979
14593,2022-04-29,AAPL,-0.036605,-0.033543
14593,2022-05-02,AAPL,0.001966,0.005966
14593,2022-05-03,AAPL,0.009623,0.005109
14593,2022-05-04,AAPL,0.041008,0.027983
14593,2022-05-05,AAPL,-0.055716,-0.036281
14593,2022-05-06,AAPL,0.004720,-0.008396
14593,2022-05-09,AAPL,-0.033189,-0.035487
14593,2022-05-10,AAPL,0.016112,0.001277
14593,2022-05-11,AAPL,-0.051841,-0.017115
14593,2022-05-12,AAPL,-0.026894,0.001470
14593,2022-05-13,AAPL,0.031916,0.026999
14593,2022-05-16,AAPL,-0.010672,-0.004679
14593,2022-05-17,AAPL,0.025423,0.020557
14593,2022-05-18,AAPL,-0.056419,-0.037661
14593,2022-05-19,AAPL,-0.024641,-0.002115
14593,2022-05-20,AAPL,0.001747,-0.000026
14593,2022-05-23,AAPL,0.040119,0.016398
14593,2022-05-24,AAPL,-0.019216,-0.010605
14593,2022-05-25,AAPL,0.001140,0.011199
14593,2022-05-26,AAPL,0.023200,0.019776
14593,2022-05-27,AAPL,0.040757,0.024482
14593,2022-05-31,AAPL,-0.005346,-0.006957
14593,2022-06-01,AAPL,-0.000873,-0.006968
14593,2022-06-02,AAPL,0.016811,0.020266
14593,2022-06-03,AAPL,-0.038556,-0.015360
14593,2022-06-06,AAPL,0.005228,0.002954
14593,2022-06-07,AAPL,0.017586,0.009806
14593,2022-06-08,AAPL,-0.005043,-0.010409
14593,2022-06-09,AAPL,-0.035956,-0.023580
14593,2022-06-10,AAPL,-0.038629,-0.028242
14593,2022-06-13,AAPL,-0.038285,-0.040683
14593,2022-06-14,AAPL,0.006673,-0.003455
14593,2022-06-15,AAPL,0.020111,0.014988
14593,2022-06-16,AAPL,-0.039651,-0.034246
14593,2022-06-17,AAPL,0.011533,0.004000
14593,2022-06-21,AAPL,0.032761,0.022508
14593,2022-06-22,AAPL,-0.003827,-0.002209
14593,2022-06-23,AAPL,0.021574,0.009173
14593,2022-06-24,AAPL,0.024517,0.029803
14593,2022-06-27,AAPL,0.000000,-0.002129
14593,2022-06-28,AAPL,-0.029790,-0.018708
14593,2022-06-29,AAPL,0.013024,-0.002681
14593,2022-06-30,AAPL,-0.018028,-0.008945
14593,2022-07-01,AAPL,0.016164,0.011007
14593,2022-07-05,AAPL,0.018930,0.002031
14593,2022-07-06,AAPL,0.009607,0.000678
14593,2022-07-07,AAPL,0.023999,0.016903
14593,2022-07-08,AAPL,0.004715,-0.000824
14593,2022-07-11,AAPL,-0.014758,-0.013163
14593,2022-07-12,AAPL,0.006834,-0.008058
14593,2022-07-13,AAPL,-0.002537,-0.003428
14593,2022-07-14,AAPL,0.020482,-0.005548
